participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,player.number_variables,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,0.0,1,-10,-3,4,92,1,1,1,1,1,0,4,0,0,3,1,-10,-3,4,92,1,,21,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0,-12,6,0,94,1,0,0,0,1,1,2,0,0,1,0,-12,6,0,94,1,,22,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0,-12,6,0,94,1,1,1,1,0,1,4,0,0,1,0,-12,6,0,94,1,,22,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-6,2,-6,108,1,0,0,0,0,1,2,1,1,2,0,-6,2,-6,108,1,,22,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,-1,-8,7,-3,95,1,0,0,0,0,1,1,1,1,2,0,-6,2,-6,108,1,,22,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-12,3,-6,96,0,1,1,1,1,1,5,0,1,3,0,-12,3,-6,96,0,,22,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-12,3,-6,96,0,1,1,1,1,1,5,0,1,3,0,-12,3,-6,96,0,,22,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-7,3,-5,107,1,0,0,0,0,1,1,1,1,1,0,-7,3,-5,107,1,,23,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0,-7,3,-5,107,1,0,1,0,1,0,2,0,0,1,0,-7,3,-5,107,1,,23,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,0,-10,1,-4,106,0,0,0,0,0,1,3,1,0,2,0,-10,1,-4,106,0,,23,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,0,-10,7,-7,99,1,1,1,1,1,1,5,1,1,2,0,-10,1,-4,106,0,,23,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,0.0,0,-11,10,-2,110,1,1,0,0,0,1,2,0,0,3,0,-11,10,-2,110,1,,23,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,0.0,0,-11,10,-2,110,1,0,1,0,0,0,1,0,0,3,0,-11,10,-2,110,1,,23,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,1,-13,8,0,97,1,0,0,0,0,1,1,1,1,1,1,-13,8,0,97,1,,24,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,1,-13,8,0,97,1,1,1,0,1,0,3,1,1,1,1,-13,8,0,97,1,,24,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,-1,-9,3,2,108,1,0,0,0,0,1,1,0,0,2,-1,-9,3,2,108,1,,24,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,0,-8,10,-3,92,1,1,0,1,0,1,3,0,0,2,-1,-9,3,2,108,1,,24,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,0.0,0,-7,5,-6,100,1,1,0,0,1,1,3,0,0,3,0,-7,5,-6,100,1,,24,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-7,5,-6,100,1,1,1,1,1,1,5,1,1,3,0,-7,5,-6,100,1,,24,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-9,0,-5,99,0,0,0,0,0,1,1,0,1,1,0,-9,0,-5,99,0,,25,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0,-9,0,-5,99,0,1,1,1,1,0,4,1,0,1,0,-9,0,-5,99,0,,25,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,1,-9,10,0,105,1,0,0,0,0,1,4,0,0,2,1,-9,10,0,105,1,,25,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,1,-8,5,-8,101,1,1,1,1,1,1,5,0,0,2,1,-9,10,0,105,1,,25,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,2,-10,7,-4,100,1,1,0,0,1,0,2,1,1,3,2,-10,7,-4,100,1,,25,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,2,-10,7,-4,100,1,1,1,1,1,1,5,1,1,3,2,-10,7,-4,100,1,,25,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-11,6,-9,104,0,1,1,1,1,1,5,0,1,1,0,-11,6,-9,104,0,,26,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-11,6,-9,104,0,1,1,1,1,1,5,0,1,1,0,-11,6,-9,104,0,,26,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,-1,-9,6,3,98,1,0,0,0,0,1,5,0,0,2,-1,-9,6,3,98,1,,26,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,0,-9,9,0,104,1,0,1,1,1,1,4,1,1,2,-1,-9,6,3,98,1,,26,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,-2,-10,3,-8,103,0,1,0,0,0,0,1,0,1,3,-2,-10,3,-8,103,0,,26,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,-2,-10,3,-8,103,0,1,1,1,1,1,5,0,1,3,-2,-10,3,-8,103,0,,26,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-7,6,-4,98,1,0,1,1,0,1,3,1,1,1,0,-7,6,-4,98,1,,27,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-7,6,-4,98,1,0,1,0,0,0,1,1,1,1,0,-7,6,-4,98,1,,27,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,0,-13,3,0,98,0,0,0,0,0,1,3,1,0,2,0,-13,3,0,98,0,,27,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,0,-11,5,-8,87,0,0,0,0,0,1,1,1,0,2,0,-13,3,0,98,0,,27,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,1,-9,3,-5,104,1,1,0,0,0,1,2,1,1,3,1,-9,3,-5,104,1,,27,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,1,-9,3,-5,104,1,1,0,0,0,0,1,1,1,3,1,-9,3,-5,104,1,,27,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-10,2,-5,97,0,0,0,1,1,1,3,0,1,1,0,-10,2,-5,97,0,,28,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-10,2,-5,97,0,0,1,0,0,0,1,0,1,1,0,-10,2,-5,97,0,,28,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,0,-9,5,1,98,1,0,0,0,0,1,2,0,0,2,0,-9,5,1,98,1,,28,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,0,-9,3,-6,105,0,0,0,0,0,1,1,0,1,2,0,-9,5,1,98,1,,28,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,0.0,0,-13,4,-4,103,0,1,1,1,1,1,5,1,0,3,0,-13,4,-4,103,0,,28,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-13,4,-4,103,0,1,1,1,1,1,5,0,1,3,0,-13,4,-4,103,0,,28,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-10,2,-3,106,0,1,1,1,1,1,5,0,1,1,0,-10,2,-3,106,0,,29,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-10,2,-3,106,0,1,1,0,0,0,2,0,1,1,0,-10,2,-3,106,0,,29,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,0,-13,0,6,88,0,0,0,0,0,1,3,1,0,2,0,-13,0,6,88,0,,29,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,0,-9,6,-5,103,1,0,1,1,1,1,4,0,0,2,0,-13,0,6,88,0,,29,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,2,-8,7,3,94,1,1,1,1,1,1,5,1,1,3,2,-8,7,3,94,1,,29,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,2,-8,7,3,94,1,1,1,1,0,0,3,1,1,3,2,-8,7,3,94,1,,29,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0,-10,6,-4,98,0,0,0,0,0,1,1,1,0,1,0,-10,6,-4,98,0,,30,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-10,6,-4,98,0,1,1,0,0,0,2,0,1,1,0,-10,6,-4,98,0,,30,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,0,-9,3,-5,101,1,0,0,0,0,1,1,0,0,2,0,-9,3,-5,101,1,,30,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,0,-10,4,-5,104,0,0,1,1,1,1,4,0,1,2,0,-9,3,-5,101,1,,30,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-10,3,-4,100,0,1,0,0,0,0,1,0,1,3,0,-10,3,-4,100,0,,30,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-10,3,-4,100,0,1,1,1,0,0,3,0,1,3,0,-10,3,-4,100,0,,30,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-13,2,-8,108,0,0,0,0,1,1,2,0,1,1,0,-13,2,-8,108,0,,31,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-13,2,-8,108,0,1,1,0,1,0,3,0,1,1,0,-13,2,-8,108,0,,31,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-4,3,-3,97,1,0,0,0,0,1,3,1,1,2,0,-4,3,-3,97,1,,31,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,2,-8,0,-3,102,1,0,0,1,1,1,3,1,1,2,0,-4,3,-3,97,1,,31,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-10,3,-9,107,0,1,0,0,0,0,1,0,1,3,0,-10,3,-9,107,0,,31,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-10,3,-9,107,0,0,1,1,0,0,2,0,1,3,0,-10,3,-9,107,0,,31,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0,-11,10,-4,105,1,0,1,1,1,1,4,0,0,1,0,-11,10,-4,105,1,,32,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0,-11,10,-4,105,1,0,1,0,0,0,1,0,0,1,0,-11,10,-4,105,1,,32,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,0,-12,3,-4,103,0,0,0,0,0,1,1,1,0,2,0,-12,3,-4,103,0,,32,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,0,-10,4,-8,100,0,0,0,1,0,1,2,1,0,2,0,-12,3,-4,103,0,,32,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,2,-9,2,0,107,1,1,0,0,1,1,3,1,1,3,2,-9,2,0,107,1,,32,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,0.0,2,-9,2,0,107,1,0,1,1,0,0,2,0,0,3,2,-9,2,0,107,1,,32,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0,-7,5,-5,97,1,0,1,1,1,1,4,0,0,1,0,-7,5,-5,97,1,,33,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-7,5,-5,97,1,0,1,0,0,0,1,1,1,1,0,-7,5,-5,97,1,,33,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-9,2,-12,85,0,0,0,0,0,1,2,0,1,2,0,-9,2,-12,85,0,,33,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,-1,-12,7,2,102,1,1,1,1,1,1,5,1,1,2,0,-9,2,-12,85,0,,33,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-7,1,-7,95,0,1,0,0,0,0,1,0,1,3,0,-7,1,-7,95,0,,33,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-7,1,-7,95,0,1,0,0,0,0,1,0,1,3,0,-7,1,-7,95,0,,33,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0,-10,0,-2,99,0,0,1,1,1,1,4,1,0,1,0,-10,0,-2,99,0,,34,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-10,0,-2,99,0,1,1,1,1,1,5,0,1,1,0,-10,0,-2,99,0,,34,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-11,2,-8,101,0,0,0,0,0,1,5,0,1,2,0,-11,2,-8,101,0,,34,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,-1,-8,0,-6,102,0,1,1,1,1,1,5,0,1,2,0,-11,2,-8,101,0,,34,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-12,6,-8,95,0,1,0,0,0,1,2,0,1,3,0,-12,6,-8,95,0,,34,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-12,6,-8,95,0,1,1,1,1,1,5,0,1,3,0,-12,6,-8,95,0,,34,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0,-8,8,-13,96,1,0,0,0,0,1,1,0,0,1,0,-8,8,-13,96,1,,35,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-8,8,-13,96,1,1,1,0,0,0,2,1,1,1,0,-8,8,-13,96,1,,35,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,0.0,0,-10,8,-4,102,1,0,0,0,0,1,1,0,0,2,0,-10,8,-4,102,1,,35,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,1,-10,4,-7,102,1,1,0,1,0,1,3,0,0,2,0,-10,8,-4,102,1,,35,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-12,2,-3,96,0,1,0,1,1,1,4,0,1,3,0,-12,2,-3,96,0,,35,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-12,2,-3,96,0,0,0,1,0,0,1,0,1,3,0,-12,2,-3,96,0,,35,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-11,-1,-10,100,0,0,0,0,1,1,2,0,1,1,0,-11,-1,-10,100,0,,36,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-11,-1,-10,100,0,1,1,0,1,0,3,0,1,1,0,-11,-1,-10,100,0,,36,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-5,7,-8,99,1,0,0,1,0,0,3,1,1,2,0,-5,7,-8,99,1,,36,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,-1,-7,1,-6,97,0,0,0,1,0,1,2,1,0,2,0,-5,7,-8,99,1,,36,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-10,6,-9,100,0,1,0,0,1,1,3,0,1,3,0,-10,6,-9,100,0,,36,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,0.0,0,-10,6,-9,100,0,1,1,1,1,0,4,1,0,3,0,-10,6,-9,100,0,,36,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,1,-11,4,-6,100,1,0,0,0,0,1,1,0,0,1,1,-11,4,-6,100,1,,37,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,1,-11,4,-6,100,1,1,1,1,1,0,4,1,1,1,1,-11,4,-6,100,1,,37,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-7,4,-11,97,0,0,0,1,0,0,5,0,1,2,0,-7,4,-11,97,0,,37,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,0,-10,3,-6,97,0,0,1,1,1,1,4,0,1,2,0,-7,4,-11,97,0,,37,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-16,1,0,98,0,1,0,0,0,1,2,0,1,3,0,-16,1,0,98,0,,37,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-16,1,0,98,0,0,1,1,0,0,2,0,1,3,0,-16,1,0,98,0,,37,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,0,-8,10,-4,106,1,0,0,1,1,1,3,1,1,1,0,-8,10,-4,106,1,,38,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,0,-8,10,-4,106,1,1,1,0,0,0,2,1,1,1,0,-8,10,-4,106,1,,38,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-9,10,0,102,1,0,0,1,0,0,1,1,1,2,0,-9,10,0,102,1,,38,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,0,-8,5,-1,107,1,0,1,1,0,1,3,0,0,2,0,-9,10,0,102,1,,38,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-13,0,-11,106,0,1,0,0,0,1,4,0,1,3,0,-13,0,-11,106,0,,38,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-13,0,-11,106,0,1,1,1,1,1,5,0,1,3,0,-13,0,-11,106,0,,38,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,0.0,0,-11,4,-8,111,0,0,0,0,0,1,1,1,0,1,0,-11,4,-8,111,0,,39,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,0.0,0,-11,4,-8,111,0,1,0,0,0,0,1,1,0,1,0,-11,4,-8,111,0,,39,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,1,-10,0,-10,95,0,0,0,1,0,0,1,0,1,2,1,-10,0,-10,95,0,,39,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,0.0,-1,-10,4,-6,93,0,0,0,1,0,1,2,1,0,2,1,-10,0,-10,95,0,,39,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-13,2,-7,102,0,1,0,0,0,0,1,0,1,3,0,-13,2,-7,102,0,,39,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-13,2,-7,102,0,0,1,1,0,0,2,0,1,3,0,-13,2,-7,102,0,,39,96971w54,,,,,0
1,dziqbwrl,LAB29,0,410,410,Part2,Result,2023-06-08 17:07:34.163640,1,,,55.0,1,,1.0,-1,-11,2,-6,92,0,0,1,1,1,1,4,0,1,1,-1,-11,2,-6,92,0,,40,96971w54,,,,,0
2,ikxndj2x,LAB20,0,410,410,Part2,Result,2023-06-08 17:07:35.412926,1,,,54.0,2,,1.0,-1,-11,2,-6,92,0,1,1,1,1,1,5,0,1,1,-1,-11,2,-6,92,0,,40,96971w54,,,,,0
3,e78dr8xl,LAB13,0,410,410,Part2,Result,2023-06-08 17:07:36.465546,1,,,47.0,1,,1.0,0,-9,8,-2,95,1,0,0,1,0,0,5,1,1,2,0,-9,8,-2,95,1,,40,96971w54,,,,,0
4,7zc9awei,LAB26,0,410,410,Part2,Result,2023-06-08 17:07:37.411663,1,,,49.0,2,,1.0,0,-9,3,1,96,1,1,1,1,1,1,5,1,1,2,0,-9,8,-2,95,1,,40,96971w54,,,,,0
5,g48y13b2,LAB15,0,410,410,Part2,Result,2023-06-08 17:07:41.640493,1,,,64.0,1,,1.0,0,-14,0,-6,102,0,1,0,0,0,1,2,0,1,3,0,-14,0,-6,102,0,,40,96971w54,,,,,0
6,7qi03940,LAB17,0,410,410,Part2,Result,2023-06-08 17:07:43.339180,1,,,59.0,2,,1.0,0,-14,0,-6,102,0,0,1,1,0,0,2,0,1,3,0,-14,0,-6,102,0,,40,96971w54,,,,,0
